Date,NXPI,NFLX,MU,MSFT,MRVL,META,ON,MCHP,MAR,LULU,LRCX,KLAC,MNST,ORLY,PANW,PAYX,XEL,WDAY,WBA,VRTX,VRSK,TXN,TMUS,KHC,SNPS,SGEN,SBUX,ROST,REGN,QCOM,PYPL,PEP,PCAR,SIRI,INTU,ISRG,CMCSA,CHTR,CDNS,BKNG,BIIB,AVGO,ATVI,ANSS,AMGN,AMAT,AEP,ADSK,ADI,ADBE,COST,CPRT,CSCO,INTC,IDXX,HON,GOOGL,GILD,FTNT,FAST,EXC,EBAY,EA,DXCM,DLTR,CTSH,CTAS,CSGP
2021-09-08 00:00:00,-0.022519857716758174,-0.0010884828647708328,-0.018779348412524863,9.977065152318386e-05,-0.014308228717648338,-0.012135681288048933,-0.017899083276842632,-0.01121448913312683,-0.002016440785213959,-0.014622734831267846,-0.01640178017418147,-0.014914159739661639,0.017290255354509038,0.018327307327916972,0.006656845363099114,0.0071626528264587845,0.020553297352591853,-0.007940407569133237,0.0017630761650524926,-0.004327779251222705,0.01577756381636001,-0.003489760349349855,-0.005967072628603296,0.03850846993689432,0.0008024521160047753,0.021640022016579767,0.019245355116639145,-0.00236044165924284,0.0005680192720922463,-0.008593327263849784,-0.0277637099827827,0.014072417992145548,-0.0026694852498238032,-0.001624746806211323,0.012623539866344149,0.004072744784836098,-0.002656881896713736,-0.001299545441194596,0.0035094235984346224,-0.009719711237431915,-0.01754080218532054,-0.004460221220492774,0.022928650654722313,0.0012355399135765151,-0.0021256862959740798,-0.02170055633313498,0.019712069185667418,0.0072788305960236385,0.0024468560033204913,0.0027630128703814366,0.01318515412112596,0.011610643724823169,-0.003402492085592143,-0.0014923523229008876,0.008807069374474752,0.006572472829928684,-0.004094216872932999,0.009645541119529179,-0.015659441468565922,-0.0024097103928110873,0.017022775206048623,-0.010495137878953727,-0.007742457061686788,-0.0020141094095217477,0.009389687773529672,0.005887395893958389,0.01732218642750759,0.01077296309682576
2021-09-09 00:00:00,0.011180841794553144,-0.01414128037482268,0.008268155905264845,-0.009908481784069636,0.014471394910879452,0.0011381942587288735,0.008658133866328733,0.010829907104245603,0.017120019741843365,0.09953812706572278,0.017109540644010036,0.03237284679277483,-0.005072715230233303,0.0012841745859483828,0.0016519623936162148,-0.006893111974317795,-0.0005774961620908425,-0.008115176064806393,-0.010230298911100522,-0.01728814919420846,-0.007198402730717314,-0.0017493302207546462,-0.01682356998174531,-0.013583337801254187,-0.009072819023902065,-0.020904404146312665,0.006333570530308184,0.00017502608619660338,-0.035098284180667065,-0.006617408793474694,0.005768116010844901,-0.0063370281316746276,0.010996339578624078,-0.013093304185844225,0.00028181326143979777,-0.01166057248295451,-0.00969099166701418,-0.018143325500142568,0.0021118425939526233,0.0011737622889949333,-0.06887068525481518,-0.0018019784475944867,-0.0282953946571161,-0.0015043590710663655,-0.024242063091134688,0.010724006382902598,-0.0030926377229302335,-0.0065137951698542714,0.030921326912606403,-0.0023246716936007115,0.0005153082844151968,-0.017994640107914336,-0.0013642999289462565,-0.0031784442468596845,-0.016316787230980595,-0.006572472829928639,-0.0010444094872682761,-0.017826006495236527,0.0049682113322991215,-0.008761406678849084,-0.0025846875727114802,-0.012659160184823711,-0.012499730820208497,0.003825179247916951,-0.02051186417091961,-0.0023506981075880505,0.004409105866222598,0.011550436728409271
2021-09-10 00:00:00,0.007856474023596243,0.0019728037534652095,0.008608333052170139,-0.005194321426093963,-0.0013069559456043438,0.0018237392602707425,0.03582273173551964,0.00963465091327165,-0.0033121604590722205,0.01150917297988416,0.0075521018978048455,0.007846750608754845,-0.0044728873936773494,0.0003377101542232416,0.0072618728324044665,-0.009204959422980412,-0.02203977004382828,-0.009190253980756383,-0.022396396287955363,0.0025487773669503008,0.0033624698177230385,0.011500469507003876,-0.004804622266937449,-0.006310852135479775,-0.0031829874737313766,0.01275339921023591,0.0046193663251104375,-0.012859066730174293,0.006756164778643258,0.007739397208281765,-0.008963636710405499,-0.0017351605718022697,0.00479563361134754,-0.011599246302962544,-0.0006518137322400667,-0.044469186359048535,-0.004374879262507299,0.0021748681185230594,0.005769542169503816,-0.005999785763240672,-0.0011333968235525632,0.009398614457301347,0.020166829579959897,0.004399224242341612,-0.00852505368999118,0.013537440231623486,-0.01751961971232962,-0.011361573976188599,0.006671764944747961,-0.004149557292972277,-0.001675541116817167,0.007991066085585342,-0.012190080018774124,0.008205884255050795,0.007421698432720195,-0.0025150771557522706,-0.0187405901442665,0.0053672689199714685,-0.0008048426574770477,0.003177971534998062,-0.006391281741376099,-0.00604587183267166,0.019622281871562154,-0.005952557097779649,-0.010914588098326522,-0.0028807484320055596,0.009082337204253891,0.005115659224919177
2021-09-13 00:00:00,0.012415648155540636,-0.015875609025575995,0.011498055197372537,0.004319128314089362,0.019587922953368034,-0.00577330163043939,0.015868311590526835,0.0202407316026984,0.03149524671943422,-0.0010814423646636512,0.017666127785769915,0.014246013801868513,-0.00554074687123355,-0.008442555291283366,0.013150019924452114,-0.007736132064428447,-0.010086106668866723,0.0008220043102397486,-0.005474958061860501,0.011337060697804864,-0.0025816247492327984,0.017315697278498427,-0.006057552400026088,0.008496448478752574,-0.0027105001376018416,-0.003967936218325451,-0.0013415751121047907,0.006538266790620481,-0.017007984528018265,0.005103234151274748,-0.013562351279755396,0.0019278731320677292,0.009167278265759447,0.008298725658205048,-0.017710358014144577,0.004241186346817979,0.01123515287584488,0.007530791003578824,-0.013514475578392842,0.007486686019068269,0.007079397685908314,0.001624762321239066,-0.014035739683727958,-0.019541373899432765,0.013799162534673629,0.018821929773047964,-0.005757989078520736,-0.011136541690465586,0.016747234189097914,-0.021149601281240098,-0.011894409649985116,-0.0027266028739962424,0.0036209128373617676,0.021134671242823137,-0.039746075313634714,0.0055162049454146305,0.010285778676070318,0.0022513065417628926,-0.044688964620593276,-0.00373973466896408,0.012939610265887531,0.0015149253299225319,-0.0031055205350423456,-0.016425273110956113,-0.010586792385904481,0.0018340235362850354,0.006960794226115997,-0.008689880449318973
2021-09-14 00:00:00,-0.012812468760676578,-0.019759810695922468,-0.011634239991100713,0.009383807275065782,-0.001283327134167391,5.308884906436069e-05,0.004398354334812715,-0.0003112579565165094,0.016718907675135827,-0.01092699111277297,-0.008694742569000026,0.0022193828353878893,-0.0045180040984076865,0.0058901586157114215,0.018128404761101224,0.0019167797096731843,-0.007714966475389374,0.007553098188865977,-0.019713267828198013,-0.012185931550658497,0.004045848269031344,0.005808528152164043,-0.008496274892144318,-0.011805182145475955,0.0030112342035442195,-0.0029863441429549948,-0.0026885617985915405,-0.01000137617315997,0.008764960236816924,-0.015955307394845308,0.006219699330934838,-0.0039240893458760305,-0.005347320005612817,-0.0033111968146489726,0.019277733965612782,0.010828314249014995,-0.07584117481737129,-0.040148706812256255,0.0018205357327737905,0.0028123451081768103,-0.020037767841652013,0.005815128992015948,-0.008825350709877538,0.007315288306989107,-0.003142705502344705,0.005007734957710624,-0.005563366883518106,-0.006885112402848834,0.003812083582590282,-0.0002170500484867669,-0.002722966965749265,0.012177028624086768,-0.00396639680555708,-0.008583677515456833,0.009632153173331895,-0.015368064323876511,0.0014882942209660664,0.00014201776248656182,0.012251237053849213,-0.006389778023610573,-0.003566468125548492,-0.017770750088635427,0.004757750029915531,0.00332512422380766,-0.009342201095110119,-0.0094687064484296,-0.025965791638115868,-0.0003358111927380467
2021-09-15 00:00:00,0.004058367387235249,0.008805594114230845,0.004480254443065797,0.01663922138473021,0.0025649478675822466,-0.006955815397221712,0.02802575026322234,0.009540742259482456,0.01630581630917957,-0.0036928692165045336,0.013169009653004944,0.030262005959158306,0.0018937439286131129,0.01689964898997085,-0.010137248422790048,0.00045601538746170827,-0.010033411370206814,0.0002594641661064954,0.03864636752569062,0.00238554433986512,-0.004876728639588352,0.012174932827742313,-0.014453929429398677,0.00027637302190309864,0.010468481192096158,0.010775114051361919,-0.03614959045793324,0.004349233877435059,0.010561676186339521,-0.020760916995714338,0.0006729681205926199,0.005591856943569799,0.007714726946801,0.00165688459966546,0.006734517643597137,0.006245983500918518,0.02504793886917213,0.004374460973388152,0.015700991600427643,0.020112805726737105,0.010955077059749518,0.01555970240050406,0.005253394201151032,0.009921605853364693,0.009627569691006112,0.007747779963056043,-0.005709201402324746,0.025691781839936683,0.003510206579433885,0.024609051432198745,0.005048149719127274,0.029641430961884818,-0.005371194620111745,0.010945073470930829,0.0003930489800696118,0.006789328892332229,0.013137335668388398,0.018423730724125866,0.0031555493675866496,0.013483268929180326,0.009285767960823912,0.03577200710500472,-0.05900945240814378,0.017259780792330863,0.00011310155578459781,0.010515431344150174,0.0066679138793404825,-0.004374895130113739
2021-09-16 00:00:00,0.003244182583108709,0.006208499547588554,0.010913016051027128,0.0013113669505592934,0.012568748773086183,-0.002302648629117498,0.0038536188087246,0.0056561313731191935,0.0008293119575415397,0.017720072610863516,0.00708827835906601,0.012659869573575943,0.007747896331310008,0.009869300231594833,0.010240346861402707,-0.0031039470071077455,-0.006899177374602388,0.004510845445185194,-0.003597858756202831,-0.009362737164970684,-0.010368417421537601,-0.003448881887096432,0.014376401548469652,0.008795869881590554,-0.002114738464516791,0.009684110024921989,0.000261553342945524,0.0065324945126787985,0.0018081689941607556,0.0011567057813040174,0.0019101829322596732,-0.002952671826307016,-0.025627097820278808,0.004954832859740989,0.0013451196008937745,-0.011069843432150825,0.004900208331084632,5.2243834830578074e-05,0.0004177671282225031,-0.013120360929327293,0.001602975768921804,-0.004699574139702037,0.013077116742506261,0.0046838493124264375,-0.0035361893849715567,0.020048228762863225,-0.015579166013363805,0.014065700957505065,-0.005010174617221588,0.0060775313622704755,0.005584254179265166,0.022111732236718754,-0.004003821775015882,-0.00527514330615464,0.0027167592639543016,-0.009244703176269912,-0.0056902333266680045,-0.006010021291655031,0.008355545212808721,-0.004661087979354859,-0.013263711237303697,0.009550196795742708,-0.007911902921237295,0.02410579137338634,0.00934106399252341,0.003654371251530987,0.0019791497442010475,0.0016849375481433047
2021-09-17 00:00:00,-0.017520965618578865,0.004847525153642451,-0.004431519265552607,-0.01768379575748955,-0.018349083485432453,-0.02260931881999854,-0.0103775909757393,-0.01239952080783863,-0.006235059860444827,0.0002578819292868813,-0.011217864978132038,-0.005958330132065131,-0.013017167699207188,-0.012501991405835317,-0.017706595319277128,-0.005409213091052878,-0.015504216438086148,-0.009488923555089011,-0.006428395947924093,0.006393185968279109,-0.006690580837942009,-0.002900285853549905,-0.007084250943660378,0.00027365273661184524,-0.029778863666202086,0.01704476199203789,-0.011048693072602393,0.008498762059577461,-0.0019922275226708034,-0.03529772721228399,-0.023708910894513102,-0.009235154140219312,-0.010854342439625133,0.001645891107963651,-0.019441384449827338,0.00314773560936451,-0.002972336739131461,-0.0023025937738450947,-0.02403204449929168,-0.008406185340164499,0.0016670004391453,-0.0026645830702430187,0.0035255349564422083,-0.026708648753717694,0.009250470803308694,-0.023097666305489668,-0.022108260019954695,-0.008741823850645715,-0.00980469909082087,-0.016111421123247555,-0.008235680750161843,-0.05618929305303475,-0.00840788163516009,-0.010450323172106923,-0.0026260846832931927,-0.005295207257227421,-0.019760830924232416,0.003917519420991539,-0.015144046722964913,-0.010331681172919003,-0.006397217947973749,-0.007929548287143668,-0.015417033580951525,-0.003527510726041325,0.00044798877248435683,-0.016815925090068237,-0.016885673389015303,0.003137595424737522
2021-09-20 00:00:00,-0.031790366052529245,-0.023902618573719392,-0.026319255506088383,-0.018749442343286227,-0.02313181855563041,-0.02504222597940312,-0.02527063330068909,-0.02890555206904067,-0.007533429307260912,-0.016594530589269258,-0.03181567659467239,-0.04036465166781363,-0.019741327989191513,-0.0005507858106589081,-0.004165021842886858,-0.0036839295750280237,-0.008788576321251665,-0.004928168623133779,-0.024894157429925238,-0.01406555731249603,0.0029790852291857574,-0.018825707569431863,-0.018689206765760323,-0.009345895640105297,-0.013110140082621827,0.018080175357355614,-0.014119232086018741,-0.013084776748786362,-0.01700264521149142,-0.006307306032360333,-0.023543394711308605,-0.0033793263682165074,-0.020816005186215618,-0.013245137410926228,-0.013348528152717457,-0.02269915813389107,-0.010915508089332641,-0.009977778983679927,-0.01663836896280115,0.0065878979626334665,-0.0056792169342756126,-0.02234239526958527,-0.043412437953636085,-0.02282947573236705,-0.01965594810841183,-0.03814756469939047,-0.009557985847220167,-0.015916340521408213,-0.01196505451524511,-0.020359258919078894,-0.01838289230123882,-0.01964288439990696,-0.01703078759286389,-0.023872648362595818,-0.002920936175237232,-0.012712599092416893,-0.01488657347516195,-0.00911841001064123,-0.008113182223570508,-0.001133547134664352,-0.0030131193736420135,-0.01687352902487803,-0.028717274963641695,-0.009599511249527968,-0.01841960967921126,-0.0055799835050442895,0.001881884644725219,-0.007411555974872471
2021-09-21 00:00:00,0.016045672547642588,-0.0039875341460126204,-0.0031831211401223084,0.0016975547851547765,0.005751349916930558,0.004991733973155244,0.00020979835190801193,0.004971499610382633,-0.005687741457961263,0.011046439674841202,-0.0062745991765395075,0.003933834471658919,-0.010726554361754053,0.013612806597985335,-0.00287099023460674,0.001106575115231233,-0.002367138700231233,0.011128351483078188,-0.007882090449971034,0.0006999482471963848,0.006178169794293708,0.001919457134202987,-0.005827627805520198,-0.007484465892338914,-0.010638379411910549,0.03672457065480237,0.0035708517640876984,0.006168520038199728,0.009411172443895579,-0.007636998606824644,-0.001557335993233386,-0.0004559469106486259,-0.011332190074376509,-0.003338921135245629,0.0015320165128542278,4.929689625582206e-05,-0.007641038102112155,-0.011000914877881858,-0.0003728872688929152,-0.0064803939741740115,-0.009932178328813093,-0.00046856885298029305,-0.042228735417007786,-0.008396489097577963,0.0011616338646850853,-0.002585561140436824,-0.003728589067762856,-0.0014467570967845505,0.006410799297052314,0.007147494881269719,0.0021476334708499627,-0.0008504864096324614,-0.011336224471376116,-0.0020784185523588113,0.010688626525704058,-0.003854813535011537,0.002257457343940396,0.010793036470557477,0.008480395162073811,-0.004357382910381069,-0.013977758853252174,-0.010345620793208627,-0.02593100244505754,-0.007143266003661505,-0.016327810695553654,-0.0073544316735641045,-0.0007624844763262817,-0.006445430647257426
2021-09-22 00:00:00,0.03350042331561869,0.030093626201316857,0.025051027163854742,0.012740685901887004,0.02651734034814387,-0.04073696742450857,0.019111470352169306,0.02635206593064154,0.016689713127881825,0.016344145521187518,0.025066145296015425,0.024735094051763735,0.008352780912423655,0.021247645349744063,0.006195988694329716,0.007986567550849522,-0.001581274680779031,0.001959729203608299,-0.00020840333424070208,-0.008268746272056423,0.012778471875588372,0.015223302087118864,0.022405257987829726,0.0052726593146893526,0.008207793916019314,0.02483898941825066,0.0075459241814750415,0.003157722480333192,0.00016999150083440626,0.009518116124387252,0.010520024577805855,0.003056353859610956,0.005681915385847884,0.0033389211352456297,0.013505792726419297,0.014129901630783917,-0.0007137996369300197,0.005229514618506781,0.008418500036801982,0.03402465964206387,-0.021270853092032582,0.019363750858570512,-0.0030169599268260127,0.01242875951705149,-0.008018802212055072,0.021370758475095137,-0.0032586728853395493,0.011341252849076975,0.019047164994934303,-0.031151047566555696,0.0004864750539091587,0.023268323343176342,0.004694073221985046,0.01184554968866674,0.00687417818710331,0.009816775710628924,0.008953976193774792,-0.004891573284401373,0.006719747601259534,0.010576125756723016,0.007317084793238546,0.015000476526196422,-0.0028441342927277755,0.029587387802242324,-0.011777899821088797,0.011741122234334106,0.007346573342098561,0.002492650456486442
2021-09-23 00:00:00,0.015229833472124955,0.004409101206044731,0.0009457848347048782,0.003276828442078812,0.012211599847306466,0.00798065691776005,0.015516892452677202,0.022531899205994764,0.03744798931821105,0.0016916223418368145,0.018885417010626498,0.01485452041882627,0.005601616006530986,0.009738655319516407,0.01497238585292249,0.008557873041275458,-0.004599893767593335,-0.0023668938610150116,0.009329514284702817,0.004440076950421861,0.016452683115035904,0.01393872601228273,0.0248205343220076,0.0049697312686395176,0.007336109654635687,-0.017532814784297305,0.009418559523882482,0.011926089865470987,-0.0008503410298555438,0.006743772898779427,0.02451889016123795,0.000778919419254,0.017721760227617796,0.006644413443221457,0.025559195527634415,0.01579149796133821,0.002673965540812315,-0.012855852431992576,0.005348491962408403,0.028435059155436166,0.013321644349932951,0.007383891902556092,0.025225060601590205,0.008902830295603785,0.006578274531169426,0.02156169833480648,-0.004968615187636227,0.0198422980093768,0.019255343332424853,0.007574121431639602,0.0009944129341895654,0.0103377897699277,0.020854599430263025,0.009857626478650993,0.016410466108141862,0.012273371138248782,0.006625331830059864,0.004333637812098797,0.029144776383354887,0.01195151854994045,0.0054530618369530055,0.004089573476730723,0.011719116305016231,0.004041465733769462,0.004097149158381943,0.02307690848467178,0.013985562573888785,0.0016959006495726404
2021-09-24 00:00:00,0.001477887814895834,-0.001467541442101676,0.00013527751232248522,-0.0007012593602471439,0.0026762081002850687,0.020031575116667092,-0.001419152670851316,0.0007868801285028205,0.017195112330748417,0.0016193537484669742,-0.00013049142711811892,-0.003916180232777622,-0.0037668718602515017,-0.0012621744597517306,0.015036965260368986,-0.0029960321424961365,0.006655044668299255,-0.006091066737093817,-0.0031001770504119476,-0.00802822722479523,-0.004796810165183068,0.009916965519181777,-0.011599083792090691,0.0022008538191108555,-0.0029155519264255337,-0.02979830265803977,-0.00026297628068026093,0.003714058488312911,-0.011840695280578215,-0.0002239981066608104,-0.00355349620039869,0.00045420197500385976,-0.003842000683111424,0.0033058922004009263,0.0009521114143536944,-0.0014462227706762167,0.0012454646902706524,-0.0037539599367642043,0.0027552255949815628,0.0063783320850675385,-0.0050948828563881264,0.001228713394251181,0.007870428818346159,0.0014115316716421043,-0.006718557708200438,0.005723862028013764,-0.003163828028953386,0.008554521750257634,0.00730836591965856,-0.012971351057848352,0.03252750765964161,0.01334891054516299,0.000705294408066201,0.0035104937554206878,-0.004316493573399594,-0.0023239720217768703,0.007049313996546407,-0.006998913368019685,0.004369895667120964,0.004260598804356641,-0.008292236298329722,-0.007099000134263175,0.015594350866972403,-0.021157044805984487,-0.012460459353847634,0.006073785537344644,-0.0007719428929085528,-0.002035512546299068
2021-09-27 00:00:00,9.22909554971786e-05,0.0004219302423201055,0.015144616601184218,-0.017455538934964765,-0.008525489295973299,0.001755018245549773,0.0038472989812098853,0.004707566023819317,0.011798182138190172,-0.004378365583304789,0.009269815403920113,-0.010199924464567484,-0.010296486723545736,-0.0029778370017077894,-0.009073206033711357,-0.011063064128342308,-0.01704268327798347,-0.017474727268364038,0.010091706230674029,-0.0010898423285361956,-0.020598420367021905,-0.0015960261609789482,-0.012830112245048673,0.012290088233799682,-0.02688488991474472,0.0072255877251693095,-0.003775366283436852,0.005245330888972655,-0.03152962207707496,-0.0029923167727545484,-0.017117265453559447,-0.009644446305048765,0.01270898547778463,0.008216980253925001,-0.019058564495977866,-0.028761241026931426,0.0008886992988933982,-0.0064604927641007896,-0.03351157062705077,-0.005970414615401504,-0.017602849195825877,-0.0001386603801039581,-0.0023945171888242658,-0.01586295694270364,-0.002343533679424737,0.00576133316723345,-0.00844506200449159,-0.0020723118443608407,-0.009115557833972162,-0.031086355910009647,-0.015490723108389988,-0.007469753792390685,-0.009030607184426435,0.008082356479679734,-0.04456010607654719,-0.005902691257464721,-0.008069528812290313,-0.011016965263146907,-0.03700199519560662,-0.0022206016782116158,-0.00713346200197664,0.009273265291448946,0.015885546027715913,-0.021031371292105566,0.027187973920820455,0.005268139960567389,-0.015260185720367955,-0.008069590988849674
2021-09-28 00:00:00,-0.04966955783732222,-0.01494309802893926,-0.028056946000462216,-0.03687537569766425,-0.0374781149735678,-0.037254190798952244,-0.044424155667663966,-0.04772500641507639,-0.0047417182750341584,-0.03828873750862766,-0.051065263514136296,-0.052620768639537754,-0.025264743924341103,-0.017174598129406353,-0.020138019622503753,-0.01893317656001766,-0.0134231030856029,-0.044219172469107934,-0.014656152173710005,-0.009917604152873405,-0.0098157221431812,-0.027530744964182476,-0.011570842163836163,-0.005989607992740612,-0.03728513227637091,-0.006853786516144427,-0.017481221997943462,-0.017737764711328426,-0.022989905713031087,-0.02718664830862003,-0.04182995966831643,-0.010995109977871767,-0.00911441576303753,-0.0016379700328721628,-0.039572863948965226,-0.021194678970153265,-0.027739554431494635,-0.009467179380920527,-0.03663933862681979,-0.01783205209374242,-0.00668619124701373,-0.027776571330625194,0.01651174494174489,-0.03503010325075885,-0.003949305197452524,-0.07150322417377318,-0.0009838643757188563,-0.021344287521477975,-0.03228322878065764,-0.042089404437554045,-0.029101860622832126,-0.03870559366615446,-0.012529286653902849,-0.012148164133593037,-0.036295923079423774,-0.013537759255797742,-0.03786632516033991,-0.006268929946116307,-0.04313691519098738,-0.024567641432808415,-0.014213756313337135,-0.033260517949233,0.013471514809876609,-0.022339590304856643,-0.006814972516184159,-0.021634331676744934,-0.023853963554976078,-0.026011524563916887
2021-09-29 00:00:00,-0.03675051686550816,0.02571769726250776,-0.020174818615130197,0.0016918475555883345,-0.009925548536112914,-0.003057682024337358,-0.031987306869944034,-0.033849380044155886,-0.010998412493145466,-0.010475888212294088,-0.032010323324951094,-0.03438566900484462,-0.0019012270694164974,0.020887564653861313,-0.006909538430683802,0.010439078100359543,0.02014727707445876,-0.011397272768000597,0.012810180087950356,0.003408255207914843,0.0031178842732906722,-0.009382455537091307,0.014072073091981052,0.02454609188306399,0.002282698717908549,0.017503939344954058,0.004109482887584137,0.00365967352444977,0.0028059970377849815,-0.004784394064351266,-0.012241379389025807,0.008241266607480048,0.0029652143416916948,0.0,0.003516625677297079,-0.00014105331981852348,0.02132349252806563,0.007790988094011973,-0.0014439567999948784,-0.022838174427923963,0.0029810677376496033,-0.0031412685760394384,0.013662266507300156,-0.00774210737550128,0.012313558302672917,-0.03538420487840636,0.01089027712096424,0.00048619107567055415,-0.014406377466479898,-0.0018504718672927851,0.009876252290849829,0.001981871980215179,-0.0007206711257967976,-0.009489267086492547,0.004298020442802138,-0.00023268091836859995,-0.010929728508598718,0.01376780942667381,0.0032945293149049598,0.0028438847049013956,0.008881635564162745,-0.018268639390741644,0.03069684909178184,0.01596311932034144,0.15265943891776101,-0.010267376606004162,0.008228757605346809,0.0
2021-09-30 00:00:00,-0.014596511614729791,0.01865446697188928,-0.007858498159804756,-0.007350855325879118,0.0026565072983087776,-0.0006479255105167962,-0.0015282110682484698,0.002740155193637993,-0.025468185525094823,-0.013547522084505168,0.002885626000680375,-0.0023588650624278384,-0.005612946816762389,-0.024155221072470253,0.012457244698504144,0.041767155339216905,-0.0027161930725677365,0.0015218460584630383,-0.034673459937964814,-0.004565348979754344,-0.010431181932123843,-0.004464218498455493,-0.0026577359217708073,-0.019099442719327595,-0.010663993095854273,0.033231634485187636,-0.01672107846675725,-0.05470039461860913,-0.002508532729669192,-0.0023232531215748534,0.004660902777219983,-0.012487385407283046,-0.026755039669500828,0.0,-0.01365923734432864,0.0018122515286614412,0.0,-0.0076947614009636395,-0.005334383567661697,-0.0016625461372521877,-0.00904062926357846,-0.009339005753675134,0.0001292264962925784,-0.001496835504392884,-0.010525068249054217,0.0035796126938905377,-0.01212129552084737,-0.009840182647985056,-0.00808758765273402,-0.003433343410516629,-0.005415464702089845,-0.019276651396463947,-0.019107290805567806,-0.003933759340094106,-0.01222591169056066,-0.012359799660067967,-0.005055465522682902,-0.015484125076165513,0.011052535720277498,-0.02317444001980925,-0.005981172865929767,-0.004296922954931429,0.03076734088608166,0.0023433210877791583,-0.04882997049753215,-0.018292766928088858,-0.02234084834296068,0.007932849880900747
2021-10-01 00:00:00,-0.015331127062538948,0.004593421084994787,0.00014080340315535827,0.02514909402696506,-0.007990851476254453,0.010609697962725125,-0.003501860561364777,-0.005094586294509903,0.05184361146265042,-0.008262399056707689,0.001018514987186546,0.0015233113100818704,0.011750965364174748,-0.010892736442947868,0.015556815842010126,0.0237271608340941,-0.00015994183827170943,0.01847647374581793,-0.005327673555755619,-0.005749964812857765,-0.0013990972139870392,0.00818651644783006,-0.007857968952129087,-0.00380954841819909,0.010234302996665882,0.01988347809370985,0.02338492031140151,0.020369838051245894,-0.05850459465610603,-0.0020954295448273375,0.016919210764644137,0.003583734187891726,0.006693160458771364,0.003273344714694425,0.008232502057261561,0.015322343188233273,0.022627777240308518,0.014355776447938447,0.010313719810690047,0.03395954085039806,0.003351430012602535,0.004977924092254697,0.014623227930798233,0.012522173614185074,0.005954504758538842,0.003102567694187489,0.002460523256474018,-0.0039000658950133814,-0.0006571123232711877,0.0030350617543959623,-0.0022725173320377406,0.008684723393606724,0.012960051486146687,0.010827074446851775,0.003338937905580665,0.015750668820018514,0.021220654684537345,-0.018640961671329767,0.02020266551834367,0.0013553510688658942,-0.01144286852404411,0.0034392622287597132,0.00937580330964165,0.005579980646728931,0.023336134678818937,0.014182782359873084,0.017344543056171082,0.01967501931528879
2021-10-04 00:00:00,-0.020637657322643773,-0.016112224970043092,-0.005225705329423563,-0.020937156739152984,-0.038158329269014565,-0.05015694197782759,-0.015911964908340574,-0.040696528751551386,-0.005335796443568464,-0.022168799061054116,-0.034989647448761804,-0.017919557629548923,-0.015472864744921514,-0.010243492825054405,-0.035503934872576415,-0.0012165955721798784,0.02231282705937818,-0.019317223709078908,-0.002353212778281093,-0.01649240572207077,-0.005917758850205806,-0.017648074202381143,-0.01030857630404685,0.005708782879355303,-0.04475682071532208,-0.00017329621648398268,-0.013013779457519383,-0.007952935940455406,-0.027296774144903255,-0.015897649724411045,-0.03710543670659147,-0.0049808016165888615,-0.008595535302098221,0.0,-0.03482945318629876,-0.03939903514382721,-0.007544510868215975,0.0038944294227796525,-0.0329531676724134,0.0014850918901861126,-0.01999139967423997,-0.023669669939579203,-0.017340398011568305,-0.028689829917471925,-0.011660866386245266,-0.030907209095438905,0.02019305630074785,-0.039970149643999,-0.018756402809583683,-0.033419746501260075,-0.018436697341396236,-0.02430488790549196,-0.009908367444217185,-0.007267329008071605,-0.01581395476504063,-0.006699849847592628,-0.021344055813877105,-0.01469307187258805,-0.03111673109184047,-0.007380043971973116,0.011649422146028343,-0.02081319867262791,-0.002998994967656555,-0.04365442666890862,0.00397249697375292,-0.01243260444111554,-0.003154741308388411,-0.02281725810048975
2021-10-05 00:00:00,0.01408405468292764,0.05082831861993072,-0.0017006929502820438,0.019760512490061104,0.03077703427455771,0.020419649229357666,0.016569472423466604,0.009503010057024624,0.0019320294867797576,0.011523605793464356,0.010415622388719365,0.006542455733902919,0.011794610571650615,0.015490757776658414,0.012802620587248388,0.015700836209608115,-0.009434138778424896,0.009447424008286935,0.008530707345958191,-0.0022008383500989703,0.014084765403941513,0.018112357750836413,-0.0004783350043191207,0.004867594775254541,0.014075090104340254,-0.002833379993046994,-0.005487814586900275,-0.017297904855016998,-0.008171204742591812,0.006687339701623286,0.019955625739977223,0.005907911437395151,0.03786720732921698,0.009756149902187877,0.01511331590756717,0.020105661427063565,0.004588838422128508,0.009175488123883621,0.01448428454588012,-0.011112423797162112,0.0075882498848892765,0.019701733536915008,-0.004935710983868825,0.01883694448648662,0.0019843537940601114,0.022664517126409916,-0.00024102253462435075,0.011113113917530977,0.006734858079085798,0.014593388955888745,0.013763978491181656,0.014682550336549319,0.008446625437834213,0.008936896451846968,0.0009926613015536177,0.00702444152470638,0.017528430135680572,-0.0023711535342469258,0.03286017842766339,0.007767136940604523,-0.0002065536219842639,0.021670859398799473,0.0064749563894381515,0.026172772855083886,-0.012273904438077366,0.001210137155827566,0.014782777912935184,0.008357578629134532
